1209,2569826147.mp4,TN,what does the grey cat do after playing with the tail of the black cat at the end of the video?,1,['crawl back into box', 'licks his paws', 'touch grey cat', 'runs away', 'sniff bag'],1
1211,12068876905.mp4,CW,why does the man in black wear helmet?,0,['parachuting', 'practice fencing', 'on scooter', 'cycling', 'road repairing'],0
1212,3516935615.mp4,TN,what does the dog do after biting the hand at the start?,4,['catch it', 'close eyes', 'hop forward', 'bite toy', 'run away'],1
1213,4265336268.mp4,CW,why did the man in blue turn to his left briefly?,2,['pick up something', 'take more cones', 'look at camera', 'someone called him', 'look at the man in white'],4
1214,6660008425.mp4,CW,why was the girl on the left putting her hand up in front of her face in the middle?,4,['give more support to cut paper', 'reading book', 'to catch ball', 'posing', 'holding on to a straw'],3
1215,3501167063.mp4,CW,why did the man lean forward near the end of the video?,1,['to off camera', 'adjust position of baby', 'play with baby', 'to laugh', 'explain something'],2
1216,10747331063.mp4,CW,why does the boy walk forward after he throws the ball?,0,['to step forward', 'try to stop him', 'kick away the mud', 'ball missed the net', 'to see who is open'],4
1218,7757567866.mp4,DO,who started the imitation movement first at the beginning of the video?,3,['man in blue shirt', 'woman in black', 'lady with white beanie', 'woman with purple scarf', 'man in black shirt'],None
1219,8993709862.mp4,CW,why are the people in the video positioning their foot?,2,['playing the drums', 'try to get space', 'take photo', 'resting his feet', 'follow beat'],2
1220,6663770743.mp4,CW,why does the man in green take the owl away from the lady in black?,3,['to feed owl', 'to show the girl in white', 'protect from cat', 'for owl to fly back', 'lady is afraid'],2
1221,5579224246.mp4,CW,why did the kid put the knife back into the jar nearing the middle of the video?,1,['kill ants', 'get more spread', 'store temporarily ', 'free his hands and grab the milk', 'he has finished eating'],2
1222,6339181867.mp4,CW,why is the baby moving her body in the video?,3,['to pick up bag', 'holding the toy', 'learning to dance', 'excited', 'learning to crawl'],4
1223,8044317011.mp4,CW,why is the man rowing the boat rowing aggressively?,4,['move futher into the seas', 'running away from the shark', 'to splash water at them', 'boat was powered at full speed', 'not to be thrown away by huge wave'],4
1224,4823383982.mp4,CW,why is the lady in striped holding the girl from behind?,4,['keep her afloat', 'help tie shoelace', 'help child roll dough', 'girl has snow stuck on pants', 'stop her from touching cake'],2
1228,3360208610.mp4,TC,what event is happening?,2,['conversation', 'focus group discussion', 'plaing basketball', 'diving training', 'celebration'],2
1230,11444414803.mp4,CW,why does the boy press the note very slowly throughout the video?,1,['observing baby', 'new to the piano', 'looking at the baby', 'look cool in the video', 'looking at something'],1
1231,8759087873.mp4,TC,how did the three men react while dancing at the lift lobby?,2,['shy', 'a little stunned', 'happy', 'angry', 'annoyed'],2
1232,9048165540.mp4,TC,what did the fencer in black do when the other fencer moved forward to him at the end?,1,['attack with sword', 'move out of fencing area', 'fell down', 'threw sword away', 'move in front'],0
1233,3688776309.mp4,TN,how do the stingrays react after swimming close to each other?,0,['swim away', 'continue swim together', 'poke tail to each other', 'flip over on their stomach position', 'turn purple'],1
1235,3495630576.mp4,CW,why does the flags move violently on the outside?,2,['time-lapse', 'in bar', 'windy', 'prevent getting washed away', 'many people skied'],2
1237,11276537014.mp4,DC,how many people are waiting for their turns?,2,['eleven', 'three', 'one', 'five', 'six'],2
1238,2786223802.mp4,CW,why is the lady s back bent as she walks backwards?,4,['reach for something in back pocket', 'give the baby some space', 'finished playing', 'do nt want to get wet', 'pulling the hose'],None
1239,2828927371.mp4,CH,how does the baby respond to being touched?,1,['touch the toys', 'no reaction', 'moved to the man', 'touched lady s lap', 'remove seatbelt'],1
1242,6382059603.mp4,CW,why does the man in blue wear something around eyes?,0,['part of outfit', 'doing eye test', 'he is performing a show', 'swimming goggles', 'safety'],3
1243,8652286448.mp4,CH,how did the baby kangaroo clean itself?,3,['roll in water', 'roll in sand', 'man cleaning it', 'lick itself', 'bury its head behind it'],3
1244,3747923836.mp4,CW,why is the man with green shorts pulling the rope in the middle of the video?,0,['to help his friend', 'stabilise the rope', 'put the pebble there', 'position the boy properly', 'play with the sand'],3
1246,8032967534.mp4,DL,where is the man in white sitting?,3,['baby chair', 'the lady s lap', 'living room sofa', 'at the side on the stage', 'man s lap'],4
1247,5563357894.mp4,TN,what did the man do after he turned around in the middle of the video?,4,['close his computer', 'pressing keyboard buttons', 'rub his head', 'take out pen', 'write on book'],1
1249,2639154995.mp4,CW,why was there a girl walking up the stairs?,4,['bring water to baby in blue', 'look after them', 'speaker', 'go for another ride', 'searching for better vantage points'],4
1250,4363482648.mp4,TN,what did the lady and dog do after they reached the other side of the ring?,3,['hug the dog', 'plays with her', 'turn towards lady', 'turn back and run', 'try to lick her face'],3
1252,4032595511.mp4,CW,how does the man in brown record information?,0,['take notes', 'uses a tablet to write', 'uses a laptop', 'take video', 'voice recorder'],2
1253,2499564345.mp4,CH,how did the man carry the baby girl?,1,['baby stroller', 'hold in his arms', 'baby pram', 'carry baby on his back', 'swing in the air'],1
1254,5571348093.mp4,CW,why does the kid doesnt look to any other side and remains so much focused towards tv?,1,['distracted with phone', 'engrossed in show', 'dancing', 'change sitting position', 'entertain baby'],1
1255,3089060111.mp4,CW,why did the baby stretch his hands out at the start?,2,['wants hug', 'trying to reach wheel', 'to grab the toy', 'want to stand up', 'grab food'],2
1256,5478970215.mp4,CH,how did the man in blue and girl in white moved themselves across the bridge?,2,['carries by potters', 'with a rope', 'walking', 'slide across', 'jump across'],2
1257,2437115175.mp4,CW,why does the lady bent down towards the bathtub?,0,['bathe the dog', 'clean the bathtub', 'wash the dishes', 'bathe the baby', 'wash hands'],3
1258,11019529085.mp4,TC,how did the taller guy react as he was speaking on the mic?,0,['use hand gesture', 'nod head', 'look at phone', 'looks in the camera', 'some paper'],None
1259,5849071543.mp4,DO,what was the vehicle present?,3,['truck', 'train', 'motorcycle', 'bicycle', 'bus'],3
1260,2930921250.mp4,CW,why did the man close his eyes?,1,['out of excitement', 'to enjoy the music', 'listen to the guy playing ukulele', 'engaged in the game', 'play games'],1
1261,2639154995.mp4,CW,why was there light coming from the sky?,3,['night', 'see how girl grooms dog', 'windy', 'firework celebration', 'watching fireworks'],3
1262,6080431642.mp4,TC,what did the boy with pink googles do to the girl in black at the beginning of the video?,3,['run', 'turns around', 'look at her', 'splash water at her', 'danced'],3
1263,9023339404.mp4,CW,why was the lady in yellow facing to her right at the start?,4,['talk to man', 'curious about the present', 'touch lady in blue', 'point to green spade', 'to take a picture'],1
1264,3666030640.mp4,TN,what did the person at the back do after he picked up the spoon?,1,['look at the baby', 'eat soup', 'rub it on the tray', 'turned to talk to her', 'doing something with the microwave'],1
1265,3688776309.mp4,CH,how does the creature move around?,1,['dance around', 'swim in water', 'crawl', 'to escape from the whales', 'run very fast'],1
1266,4578166923.mp4,CW,why is the man in glasses look different at the end of video?,3,['cut hair', 'removed mask', 'turn off camera filter', 'removed moustache', 'girl put make up for him'],3
1267,4124400853.mp4,CW,why is the lady holding the baby?,0,['support baby', 'adjusting his clothes', 'kissing him', 'show the way', 'feeding him'],2
1268,2416632400.mp4,DC,how many people are involved in the video?,3,['two', 'three', 'one', 'five', 'four'],4
1269,5678689001.mp4,TC,what did the man in white shirt do when the white dog approached him for the second time?,4,['spin in circles', 'run off', 'wagging tail', 'hands over the suitcase', 'turn around'],3
1271,3767851258.mp4,CH,how did the lady in black make sure that the baby boy in black does not fall?,2,['stretch out arm', 'lie on bed', 'hold him', 'put in pram', 'check if the bar is locked'],2
1272,3501167063.mp4,DL,where is this video taken?,1,['computer table', 'home', 'lake', 'living room', 'sheltered area'],1
1273,4536434821.mp4,DC,how many birds are involved in the video?,2,['five', 'six', 'two', 'one', 'three'],2
1275,4853075919.mp4,DO,how many people are there in the video?,1,['one', 'two', 'three', 'four', 'five'],1
1277,3525178080.mp4,CW,why are the people bending forward together at the beginning of the video?,2,['mimicking turtles', 'doing yoga', 'carrying something', 'investigating a crater', 'looking at an injured seal'],3
1278,3692009167.mp4,CH,how does the man in floral shirt prevent the child in orange from falling off his lap?,2,['by wearing coat', 'hold with left hand', 'holding the child closely', 'sit and lean against chair', 'holding the child hands'],2
1279,6936757706.mp4,CW,why did the lady hold a spoon at the beginning of the video?,0,['feed girl', 'put cake to eat', 'spreading jam', 'singing a birthday song', 'wants to eat'],0
1280,6339181867.mp4,CW,why is the baby looking up?,2,['eating', 'adult caress the baby', 'looking at toy', 'looking at sun', 'chase flies away'],2
1282,2404303400.mp4,CH,how do the man and lady in white nearing the end show their friendliness to the performers?,2,['dance together', 'hugged a lot', 'put hand up to hi-five', 'caress each other', 'talking and making gestures'],4
1285,4615227462.mp4,CW,why was the man staring at the mirror at the start of the video?,1,['to wave', 'start recording', 'listen to someone talking', 'to see how to move the rod', 'looking at the man drawing'],1
1286,3571539122.mp4,CW,why are all men except one man dressed in same attire?,2,['playing game', 'posing', 'main character', 'same organization', 'for fun'],2
1287,4039239344.mp4,CW,why do the ducks dip their heads below the water surface?,3,['compete for food', 'to prevent babies from drowning', 'eating pieces of bread', 'find food', 'eat the food dropped'],3
1288,3439955661.mp4,DO,what is the baby in blue looking at?,0,['the baby in white', 'microphone', 'folder', 'dance partner', 'toys'],4
1289,5832442216.mp4,CW,why do the people wear headgear?,4,['posing for photos', 'common costume for performance', 'formal celebration', 'playing rugby', 'for safety'],4
1290,5171841751.mp4,DO,what is the boy playing with?,1,['basketball', 'toy that moves', 'toy car', 'brothers', 'piano'],1
1291,7823823944.mp4,CH,how are the man in red and blue supporting themselves as they moved on the wall?,1,['hold the lady s arm', 'hold ropes', 'wear slippers', 'spread his arms out', 'holding to strings'],1
1292,2406887888.mp4,DL,where is this happening?,2,['swimming pool', 'garden', 'living room', 'trail', 'on the road'],2
1293,6045316181.mp4,CW,why are the children in the bath tub?,1,['washing clothes', 'playing with toys', 'catch fish', 'looking at bubbles', 'bathing'],1
1294,3579030253.mp4,CW,why did the lady pointed at the toy?,3,['point at something', 'looking for something', 'showing magic tricks', 'ask the dog to get it', 'stay afloat'],2
1295,2639225467.mp4,DO,who are the men representing?,1,['2 boys', 'cowboy', 'man in blue', 'rainforest rescue organization', 'boy in floral'],1
1296,3230196661.mp4,TC,what does the man do at the end of the video?,2,['hug the cameraman', 'sitting', 'shut off camera', 'playing an instrument', 'laughing'],1
1297,4730872402.mp4,TN,what was the colour of the shirt of the lady holding the baby?,0,['red', 'white', 'black', 'blue', 'pink'],0
1298,4930378590.mp4,CW,why is the man on the most right sitting down?,0,['play guzheng', 'watching the show', 'listening to teacher', 'caress dog', 'watching television'],2
1299,3900682951.mp4,CH,how are the people balancing their kayaks?,2,['hold tightly', 'using the jetboat', 'sit straight up', 'pulled by rope', 'moving their legs'],2
1301,3522190635.mp4,CW,why did the cat climbed up the leg of the person with red jacket in the middle of the video?,2,['to bite his head', 'there is food', 'attracted towards something', 'get away from dog', 'sniff the leaves'],2
1302,3835096097.mp4,DC,how many people are involved in the video?,1,['five', 'four', 'two', 'six', 'one'],1
1303,2513624400.mp4,TP,what did the baby do before he took the pacifier?,3,['look down', 'rolls down', 'push 2 blocks closer', 'laughing', 'swing it around'],0
1304,5847098868.mp4,CH,how is the dog kept comfortable as it stood near the window?,3,['placed on the bed', 'cloth behind him keeping him upright', 'licks the cat', 'stand on cushion', 'wear shoes'],3
1305,9969305386.mp4,CW,why did the man in blue touch his pants at the start?,4,['return it to the baby', 'start playing again', 'training', 'uniform', 'pull pants up'],4
1306,3434653211.mp4,CW,why did the boy stop in front of an interesting exhibit?,1,['take pictures', 'observing', 'draw a portrait', 'pay tickets', 'purchase a map'],1
1307,8617546237.mp4,CW,why did the girl suddenly move out of her seat and kneel down at the end of the video?,1,['fell down', 'to pose', 'man pull her hair backwards', 'boy pushed her', 'lost balance'],4
1309,3541006618.mp4,TN,what do the two men playing in the middle do after they stopped playing their instrument?,3,['lift up legs', 'sing', 'clap', 'put instrument down', 'dance'],3
1310,7360147620.mp4,DC,how many geese are involved in the video?,2,['one', 'seven', 'three', 'two', 'six'],2
1311,7004238086.mp4,TC,what did the cats do when the camera approached them?,4,['jump off sofa', 'turn away from camera', 'climb on man s shoulder', 'lie down', 'continue to clean'],1
1312,6016853978.mp4,TC,how does the girl react when the old man makes a funny face?,3,['cross her arms', 'look away', 'moves away from him', 'imitate', 'no reaction'],3
1313,4126017457.mp4,DC,how many cats are fighting?,2,['one', 'four', 'two', 'five', 'three'],2
1314,6031282471.mp4,CW,why did the boy bend over the pail?,1,['test for comfortable position', 'to fill his pump with water', 'roll up his shorts', 'adjust something', 'catch fish'],1
1315,5362528947.mp4,CH,how did the men controlled the direction of their machines?,2,['pressing buttons', 'pulls the buttons', 'handles on the machine', 'taps the machine', 'changing the buttons'],2
1317,8028122153.mp4,CW,why did the man beside the bald man lift up the pan?,4,['discussing about the scenery', 'to blow the candles out', 'make meat cook uniformly', 'fire was burning', 'cooking'],4
1319,5579224246.mp4,CW,why did the kid look into the jar?,0,['locate the chocolate', 'the jar light up', 'the jar break', 'saw ants', 'the knife drop inside the jar'],3
1320,5564512279.mp4,TN,what did the man in the middle do after he shot the first arrow?,1,['swing his arms', 'reach for the second arrow', 'wink', 'bend his body', 'shake his head'],3
1321,5412696114.mp4,CW,why does the girl tap the baby when after the baby falls over?,0,['pat baby to sit back up', 'clean the face', 'adjust the baby s shirt', 'move to the beat of the music', 'prevent baby from falling off the bed'],4
1323,3375723261.mp4,TN,what did the man in black do after stopping shaking his body?,1,['performing', 'clap', 'surprised', 'touch the pole', 'talk to the lady'],0
1324,4489511133.mp4,CW,why did the girl bend over the table?,4,['keep balance', 'reach out to bottle', 'preparing food', 'blow candles', 'kiss the screen'],1
1326,4665788205.mp4,TC,what are the men doing at the beginning?,3,['feeding cat', 'putting hand above girl', 'eating while falling asleep', 'looking at each other', 'riding bicycle'],1
1328,3579030253.mp4,CW,why did the person point at the toy after throwing it?,2,['play with small cat', 'lure baby walk towards toy', 'signal dog to bite toy', 'follow the ball', 'for girl to play with'],4
1329,8466126930.mp4,CW,why did the man behind the girl touch the camera?,1,['slow down and look behind', 'brought it further', 'turn the light', 'instruct people to pose', 'take photos'],4
1330,10734790773.mp4,CW,why does the toddler in red bib reach out his tongue at the end?,0,['show camera his tongue', 'spit something out', 'touch his tongue', 'lick his mouth', 'drink'],0
1332,5028143031.mp4,CW,why is the man wearing red stripped shirt pulling the left leg of the man wearing green?,0,['adjust man in green s ankle', 'for performance', 'recording man s activity', 'test man s stability', 'take out man in green s sock'],1
1333,5508995205.mp4,CW,why did the lady and man looked at each other near the end of the video?,4,['tries to say something', 'adjust the teddy bear', 'to look for the dog', 'talking to the baby', 'signal to stop swimming'],3
1334,3522190635.mp4,TN,what did the baby do after he got up to crawling position?,0,['look around', 'play with owl toy', 'put arms behind head', 'look at woman', 'suck his thumb'],1
1335,5650793185.mp4,TN,what does the man do after pushing the baby at his back at the start?,2,['talk', 'walk backwards', 'wait for baby to come back', 'put baby on chest', 'laugh'],4
1336,8469860079.mp4,DL,where is this?,0,['gymnasium', 'river', 'field', 'childcare', 'home'],0
1337,5925869325.mp4,CW,why are the three men smiling?,3,['find girl cute', 'looking at dog', 'watching performance', 'enjoy singing', 'happy to win awards'],3
1338,6317085607.mp4,DL,where is the speaker giving his speech?,1,['office', 'behind podium', 'amusement park', 'park', 'living room'],1
1339,4286880949.mp4,CH,how were the candles blown out at the end of the video?,2,['dog blow it', 'fire extinguisher', 'girl blew them', 'wind blew', 'man blow them'],2
1340,3510222236.mp4,CW,why is the person in white shirt holding a camera?,2,['helping the girl to hold', 'take picture of a flower', 'filming', 'adjusting camera strap', 'take photos of the girls'],2
1341,3065858527.mp4,CW,why does the white dog keep its limbs on top of the black dog in btween?,1,['to play with him', 'to mount him', 'show that they are domesticated', 'they pushed him away', 'to keep it in control'],1
1343,2525831823.mp4,DC,how many performers are involved in the video?,0,['three', 'one', 'seven', 'six', 'eight'],0
1344,6975125131.mp4,CH,how did the car tried to get up the slope?,2,['use hands push it', 'turning the wheel', 'drive up', 'lady push it', 'autotransportation'],2
1345,5183812946.mp4,TC,what did the boy do to the drawer as the girl got down from the sink?,4,['come out from behind the curtains', 'cleans the toilet bowl', 'lick its paw', 'clean her face', 'close drawer'],4
1346,10305881544.mp4,CW,why did the lady hold the pram in middle of the video again?,1,['stop the pram', 'steer the pram to move forwards', 'support herself', 'indicating to the camera man', 'dancing'],1
1348,7004238086.mp4,CW,why is the room so bright?,1,['light from nightstand', 'sunny', 'light turned on', 'light from candle', 'disco light shining on him'],1
1349,2982867777.mp4,TC,what did the dog do when the lady did an o shaped lips at the end of the video?,4,['bark at lady', 'pull the white dog', 'crawl towards camera', 'turns around', 'stretched his neck upwards'],2
1351,6090059986.mp4,TC,what did the black dog do near the middle of the video?,3,['bite', 'jump off the bed', 'look at the brown dog', 'runs away to the room', 'chase'],2
1352,4161474420.mp4,CW,why is the lady sitting on the floor?,4,['interested in the game', 'playing the piano', 'get to hit pinata', 'reading a book', 'look after baby'],4
1353,6382059603.mp4,DC,how many people are there on the car?,1,['five', 'three', 'two', 'one', 'four'],2
1354,4578959773.mp4,TC,what activity is being carried out?,3,['bowling', 'boxing', 'walkathon', 'performance', 'sled pulling'],None
1355,4968352174.mp4,CW,why is the man wearing a life jacket?,3,['part of the training', 'protect from sun', 'costume of play', 'wakeboarding', 'on ship'],1
1357,12532492544.mp4,CW,why are the birds jumping around?,4,['make way', 'birds eating', 'one flock', 'eating food from ground', 'picking up food'],1
1358,2547320060.mp4,TN,what does the woman in white do after the woman in dark blue places the cake on the table?,0,['display cake on table', 'reach toward the candles', 'introduce how to make it', 'walk away', 'nodding and smiling'],1
1360,5028143031.mp4,CH,how does the man in striped pick up his skateboard near the end?,0,['use feet to kick it up', 'a lady pass to him', 'bend down to pick it up', 'squat down to pick it up', 'with a rope'],2
1361,4578166923.mp4,TC,what was the man doing at the start?,3,['skiing', 'excited', 'pushing toy', 'trying to be comical', 'assembling structure and take out leaves'],3
1362,10376859826.mp4,DO,who are the presents for?,2,['shorter girl', 'rainforest rescue organization', 'lady in black', 'middle man in white shirt', '2 boys'],0
1363,10734790773.mp4,CW,why did the toddler in red bib putting his hand inside the cup?,3,['serving customers', 'play with water', 'so he will not spill', 'pick up the food', 'let baby sit with her'],2
1364,4260983848.mp4,CW,why did the brown dog follow the man at the beginning of the video?,1,['interact with lady in blue', 'owner', 'wanted to lie down', 'man was walking the dog', 'pick up toy'],1
1365,2482233944.mp4,TN,what does the man standing beside the fridge do after laughing for a while at the end?,1,['talking', 'answer phone', 'adjust sitting position', 'to talk', 'waves at the camera'],1
1368,4651795201.mp4,CW,why are the people waiting?,2,['in hospital', 'for bus', 'for food to be cooked', 'in airport', 'for their turn to receive award'],2
1369,7757567866.mp4,TN,what did the people do after the lady with sunglasses on her head talked near the end of the video?,1,['put keychain down', 'stop and listen', 'talk to the audience', 'dance with hands', 'touch baby'],1
1370,3386238080.mp4,DO,what is the tone the video in the phone is trying to generate for viewers?,2,['swimming', 'book launch', 'scary feeling', 'bowling', 'feeding and eating'],2
1371,4220559457.mp4,CW,why does the dog shake his head vigorously after bringing the pillow back to the original spot?,2,['dancing to the music', 'wants some more rubs', 'wants to keep the pillow down', 'show affection', 'shake sand off'],4
1372,5728924013.mp4,CW,why is the girl sitting on the carpet?,2,['someone pushed her', 'resting', 'playing on the carpet', 'meditating', 'sleeping'],2
1373,10467727335.mp4,TN,what did the girl do after she stood up to get her toy in the middle of the video?,0,['sit on man and play toy', 'look around', 'point', 'pass girl something', 'attract the dog'],0
1374,5263448487.mp4,DO,what animal was in the basket?,0,['snake', 'cat', 'dog', 'monkey', 'rabbit'],0
1375,7390196932.mp4,CW,why did the crocodile move its head away from the other crocodile violently at the start?,4,['play somewhere else', 'test crocodile s reaction', 'waiting for food', 'wandering', 'injured'],1
1376,6042037966.mp4,CW,why does the woman keep moving her body?,0,['feeling the music', 'exercising', 'attract attention', 'pose for camera', 'restless'],2
1377,4198999510.mp4,CW,why did the man raise the baby up in the middle?,3,['play the drum', 'for baby to touch', 'play with baby', 'put baby over shoulder', 'keep the baby sleeping'],1
1378,2774457371.mp4,TN,what did the cat do after each time it drank abit of water from the tap?,4,['climb up the broom', 'lick mouth', 'lifts her shirt', 'walks across', 'raise its head'],1
1379,2430157408.mp4,CH,how did the baby get the drumstick?,0,['pick it up with right hand', 'pick it with left hands', 'with both of his hands', 'adult gave it', 'use legs to pick up'],2
1380,5750524360.mp4,TP,what did the woman at the back do before she moved to the left in the start of the video?,3,['smile and laughed', 'clap her hands', 'turn to look at kid', 'put her hand on forehead', 'show screen to camera'],3
1381,6819760548.mp4,CW,why did the lady in long sleeves walk towards the car?,3,['pack box in', 'distribute food', 'walked pass by it', 'enter the car', 'pass water to baby in car'],3
1382,4171080632.mp4,CW,why is the boy in white holding a microphone?,4,['taking photos', 'push the puck', 'listen to music', 'taking video', 'speaking'],4
1383,3148410643.mp4,TN,what did the baby do after he took the blue container away from the running water at the end of the video?,0,['look at the container', 'throw it at dog', 'put balls on the ground', 'switch on back', 'talk to cameraman'],0
1385,9405704144.mp4,CW,why is there a carpet below the baby?,2,['crawling', 'for the dogs to rest', 'cushion baby', 'to cover mess', 'he was playing with it'],2
1386,3751613141.mp4,CW,why does the person in blue not turn around when the dog walks behind him?,4,['to balance', 'take more cones', 'stay within a distance', 'trying to crush fishes', 'not interested'],4
1387,2927365215.mp4,TC,what does the baby hold in his hand?,2,['toy', 'food', 'remote control', 'book', 'hair brush'],2
1388,6625133293.mp4,DL,where is this video taken?,1,['stage', 'mart', 'along the streets', 'dining table', 'forest'],1
1394,3753830144.mp4,DO,who is the man in blue?,3,['lady with purple shirt', 'man in green', 'a boy', 'teacher', 'his parents'],2
1396,4126017457.mp4,DO,what other things are on the sofa aside from the cats?,2,['green', 'game', 'pillow', 'playing with other cat', 'husband wife'],2
1397,6862984319.mp4,DO,which is the bigger elephant?,3,['man in blue', 'in the middle', 'under the tree', 'one on the right', 'parrot on younger lady'],3
1398,8666744695.mp4,TC,how did the girl in pink react when the dog approached her?,0,['move her body', 'happy', 'hit her with cushion', 'wave at it', 'looks at the direction'],1
1399,10682218035.mp4,DL,where is this happening?,1,['outdoor', 'house', 'in the day', 'classroom', 'on the road'],1
1400,3093095651.mp4,TC,what is the man in white doing in the room?,0,['standing around', 'fencing', 'smile and pose', 'dance', 'drinking'],4
1402,3751613141.mp4,DL,where is this happening?,3,['garden', 'park', 'bowling alley', 'restaurant', 'footpath'],3
1404,12257884095.mp4,DO,how did the sitting position make it easier for a group discussion?,1,['speaking in the microphone', 'can see everybody', 'put hands on table', 'look at speaker', 'sitting in a line'],4
1405,2828927371.mp4,CW,why did the woman in red touch the baby girl at the start of the video?,2,['give her presents', 'show her something', 'soothe baby', 'dancing along', 'give her iPhone'],2
1408,4688206546.mp4,TN,what did the man in black do after lifting the boy up?,0,['stand to the side', 'take photo', 'open box', 'runs towards the boy in grey', 'put hand in pockets'],4
1411,2401256231.mp4,CW,why did the black cat bend down on the floor?,3,['disracted by black dog', 'lick its paws', 'eating', 'lick the yellow toy', 'roll over around'],3
1413,8032967534.mp4,CH,how did the man in suit amplify his voice?,2,['with his hands over mouth', 'pressing buttons', 'microphone', 'trumpet', 'with loudspeaker'],2
1414,6091329636.mp4,DC,how many people did the woman pass by while cycling?,0,['one', 'two', 'four', 'six', 'three'],1
1415,7375575700.mp4,TN,what does the black dog do after reaching the corner of the room?,1,['bark at white dog', 'sniff slippers', 'lick the dogs', 'plays with the brown dog', 'block the grey dog'],3
1416,7888556496.mp4,CW,why the the girl in yellow slippers move away when the dog look up from the floor?,4,['watching over kid', 'attracted by dog', 'wants to play with the cat', 'avoiding standing in the sun', 'scared'],1
1417,7004238086.mp4,TC,what are the cats doing?,4,['running after mouse', 'looking for food', 'fighting each other', 'staring at camera', 'lying on the sofa and lick each other'],3
1418,6016853978.mp4,TN,what does the girl do after she finishes laughing at the end?,3,['moves backward', 'play the piano', 'raise her hand up and down', 'look at camera', 'sat down'],3
1420,2623764605.mp4,TC,what does the grey cat do as the black cat was licking it at the start?,2,['touch black cat with paws', 'look around', 'scratch', 'staring', 'no reaction'],4
1422,9304080249.mp4,CW,why did the toddler touch the key board of the toy piano?,3,['looking at the keys', 'exploring how keyboard works', 'unsure', 'play music', 'pull toy telephone closer'],1
1423,3522190635.mp4,DO,what was the baby distracted by?,4,['television show', 'food from table', 'toy', 'ball', 'bubbles'],2
1425,2733959191.mp4,TN,what did the man at the back with mic do after nodding his head in the middle?,1,['pose', 'turn to his left', 'look around', 'take the pipe', 'shake his arm'],3
1426,5503178247.mp4,CW,why did a woman sit in front of the baby and child when they are playing on the bed?,4,['snuggle with them', 'watch television', 'trying to put them to sleep', 'carry the baby to crib', 'watching and recording children playing'],4
1427,2502947328.mp4,CW,why did the person press a button on his ipod after taking it out from the holder?,3,['load the realtime map', 'show her results', 'adjust the volume', 'to turn on the screen', 'change a song'],3
1428,5799371453.mp4,TC,what is the black and white cat doing under the green chair?,1,['bite black cat s body', 'playing with orange toy', 'hitting blue toy', 'eating', 'fighting over the red toy'],1
1430,6271388004.mp4,CW,why is there a person standing near the leopards?,3,['observe them', 'being caressed', 'let the panther lick the other side', 'watching them play', 'get crocodile to react'],0
1432,4873868719.mp4,TN,what does the man do after stopping the swing?,4,['dig deeper into box', 'pass the microphone to lady', 'turn behind', 'lower the camera on his shirt', 'pull the swing and then push it'],4
1433,3381602382.mp4,DC,how many children are in the video?,1,['one', 'kitchen', 'seven', 'two', 'three'],3
1434,4188739935.mp4,CW,why are traning wheels attached to the back of the toy motorbike?,3,['baby seat', 'baby touch them', 'travelling on road', 'the boy is still learning', 'playing and riding with it'],3
1435,5563357894.mp4,CW,why is the man looking to his right and smiling at the end?,0,['talking to someone', 'playing with baby', 'playing on the floor', 'dancing happily', 'amazed by performance'],4
1436,8064396272.mp4,CH,how does the brown dog move down from the sofa in the middle of the video?,4,['owner carried it down', 'other dog pushed it down', 'rolled off sofa', "leaps on the owner's shoulder", 'jumps down'],4
1437,6885631865.mp4,CH,how did the person in green make the baby laugh?,1,['hold and wave', 'blow onto him', 'squeeze baby s cheeks', 'put his arm up', 'move baby up and down'],4
1438,4170300998.mp4,TC,how did the people feel when playing with the dog?,2,['calm and tranquail', 'funny', 'happy', 'happy whenever the man kisses them', 'feel accomplished'],2
1439,4630037573.mp4,TC,what is the man doing near the lady?,3,['playing instruments', 'kayaking', 'feeding cat', 'looking', 'rock climbing'],3
1441,2756607919.mp4,CW,why is there a man trying to attract the baby?,3,['direct the boy s attention', 'keep the baby sleeping', 'ready to fight', 'play', 'catch baby s attention'],1
1442,8491542201.mp4,TC,what did the black dog do when the white dog ran away?,2,['keeps sitting', 'jump up', 'follow white dog', 'walk', 'shifted its body'],2
1444,6257273545.mp4,TC,what does the lady do as the man sits next to her at the start?,2,['cycle', 'rolls on the ground', 'demonstrate meditating position', 'watching the kids play', 'playing with the dog'],3
1445,9134100603.mp4,TC,how does the girl feel near the end of the video?,3,['happy to see the baby walking', 'happy playing with the toy', 'does not like it', 'sleepy', 'good'],3
1446,4854593577.mp4,DL,where is this happening?,3,['home', 'classroom', 'skate park', 'in the sea', 'bedroom'],3
1447,2405004230.mp4,CW,why is the lady in black throwing the ignited sticks and catching them in the middle of the video?,0,['performance', 'magic trick', 'for the camera man', 'to make sparkles', 'light up the room'],1
1448,5913320110.mp4,TC,what does the shirtless man do as the man standing speaks at the start?,0,['bend down and listen', 'sing', 'laughing', 'dance', 'pose'],None
1450,4405327307.mp4,TN,what did the lady with cap do after the camera man finished filming?,1,['turn to the front', 'showed hand gesture', 'happy', 'said something', 'take camera'],1
1451,3434653211.mp4,TC,how did the boy react when he saw the exhibit?,2,['takes out his camera', 'stare at the walls', 'walk close to it and look', 'talk to the tour guide', 'make lots of noise'],2
